StreamingRecognitionResult,StreamingRecognitionResult._unknownFields,StreamingRecognitionResult.isFinal_,StreamingRecognitionResult.stability_,StreamingRecognitionResult.resultEndTime_,StreamingRecognitionResult.channelTag_,StreamingRecognitionResult.languageCode_,StreamingRecognitionResult.IsFinal,StreamingRecognitionResult.Stability,StreamingRecognitionResult.ResultEndTime,StreamingRecognitionResult.ChannelTag,StreamingRecognitionResult.LanguageCode
"{ ""alternatives"": [ { ""transcript"": ""10 +."" } ], ""stability"": 0.01, ""resultEndTime"": ""1.830s"", ""languageCode"": ""en-us"" }","",False,0.01,"""1.830s""",0,en-us,False,0.01,"""1.830s""",0,en-us
"{ ""alternatives"": [ { ""transcript"": ""Dananana."" } ], ""stability"": 0.01, ""resultEndTime"": ""2.010s"", ""languageCode"": ""en-us"" }","",False,0.01,"""2.010s""",0,en-us,False,0.01,"""2.010s""",0,en-us
"{ ""alternatives"": [ { ""transcript"": ""Banana Nana."" } ], ""stability"": 0.01, ""resultEndTime"": ""2.220s"", ""languageCode"": ""en-us"" }","",False,0.01,"""2.220s""",0,en-us,False,0.01,"""2.220s""",0,en-us
"{ ""alternatives"": [ { ""transcript"": ""Dananana."" } ], ""stability"": 0.01, ""resultEndTime"": ""2.280s"", ""languageCode"": ""en-us"" }","",False,0.01,"""2.280s""",0,en-us,False,0.01,"""2.280s""",0,en-us
"{ ""alternatives"": [ { ""transcript"": ""Donna, nana, nana."" } ], ""stability"": 0.01, ""resultEndTime"": ""2.340s"", ""languageCode"": ""en-us"" }","",False,0.01,"""2.340s""",0,en-us,False,0.01,"""2.340s""",0,en-us
"{ ""alternatives"": [ { ""transcript"": ""Denon nnnn."" } ], ""stability"": 0.01, ""resultEndTime"": ""2.400s"", ""languageCode"": ""en-us"" }","",False,0.01,"""2.400s""",0,en-us,False,0.01,"""2.400s""",0,en-us
"{ ""alternatives"": [ { ""transcript"": ""Denon nnnn."" } ], ""stability"": 0.9, ""resultEndTime"": ""2.970s"", ""languageCode"": ""en-us"" }","",False,0.9,"""2.970s""",0,en-us,False,0.9,"""2.970s""",0,en-us
"{ ""alternatives"": [ { ""transcript"": ""Denon, nnnn"" } ], ""stability"": 0.9, ""resultEndTime"": ""3.180s"", ""languageCode"": ""en-us"" }","",False,0.9,"""3.180s""",0,en-us,False,0.9,"""3.180s""",0,en-us
"{ ""alternatives"": [ { ""transcript"": "" nnnn."" } ], ""stability"": 0.01, ""resultEndTime"": ""3.180s"", ""languageCode"": ""en-us"" }","",False,0.01,"""3.180s""",0,en-us,False,0.01,"""3.180s""",0,en-us
"{ ""alternatives"": [ { ""transcript"": ""Denon, nnnn nnnn."" } ], ""stability"": 0.9, ""resultEndTime"": ""3.750s"", ""languageCode"": ""en-us"" }","",False,0.9,"""3.750s""",0,en-us,False,0.9,"""3.750s""",0,en-us
"{ ""alternatives"": [ { ""transcript"": ""Denon, nnnn nnnn."", ""confidence"": 0.9876291 } ], ""isFinal"": true, ""resultEndTime"": ""4.560s"", ""languageCode"": ""en-us"" }","",True,0,"""4.560s""",0,en-us,True,0,"""4.560s""",0,en-us
"{ ""alternatives"": [ { ""transcript"": ""Pat."" } ], ""stability"": 0.01, ""resultEndTime"": ""6.270s"", ""languageCode"": ""en-us"" }","",False,0.01,"""6.270s""",0,en-us,False,0.01,"""6.270s""",0,en-us
"{ ""alternatives"": [ { ""transcript"": ""Baton."" } ], ""stability"": 0.01, ""resultEndTime"": ""6.300s"", ""languageCode"": ""en-us"" }","",False,0.01,"""6.300s""",0,en-us,False,0.01,"""6.300s""",0,en-us
"{ ""alternatives"": [ { ""transcript"": ""Batman."" } ], ""stability"": 0.01, ""resultEndTime"": ""6.330s"", ""languageCode"": ""en-us"" }","",False,0.01,"""6.330s""",0,en-us,False,0.01,"""6.330s""",0,en-us
"{ ""alternatives"": [ { ""transcript"": ""Batman."" } ], ""stability"": 0.9, ""resultEndTime"": ""6.900s"", ""languageCode"": ""en-us"" }","",False,0.9,"""6.900s""",0,en-us,False,0.9,"""6.900s""",0,en-us
"{ ""alternatives"": [ { ""transcript"": "" Batman."", ""confidence"": 0.987629056 } ], ""isFinal"": true, ""resultEndTime"": ""7.770s"", ""languageCode"": ""en-us"" }","",True,0,"""7.770s""",0,en-us,True,0,"""7.770s""",0,en-us
